state,government_function,full_time_employees,full_time_pay,part_time_employees,part_time_pay,part_time_hours,full_time_equivalent_employees,total_employees,march_pay,year
ME,public welfare,3124,10500094,103,216607,10696,3184,3227,10716701,2007
ME,health,1227,4834344,60,155440,6788,1265,1287,4989784,2007
ME,hospitals,604,2354689,54,125112,5785,637,658,2479801,2007
ME,social insurance administration,348,1220702,19,37194,2013,359,367,1257896,2007
ME,parks and recreation,148,524355,31,42860,2646,163,179,567215,2007
ME,natural resources,1058,4191598,217,327687,14568,1140,1275,4519285,2007
ME,education - elementary and secondary instructional,23,98047,24,17406,1291,30,47,115453,2007
ME,education - elementary and secondary other,9,21673,25,25904,3015,26,34,47577,2007
ME,education - higher education instructional,1731,9138902,647,842085,32177,1913,2378,9980987,2007
ME,education - higher education other,3869,13100850,6334,4328093,228632,5161,10203,17428943,2007
ME,education - other,258,964080,16,31939,1813,268,274,996019,2007
ME,liquor stores,1,3615,0,0,0,1,1,3615,2007
ME,other and unallocable,1613,6387468,99,238960,11745,1680,1712,6626428,2007
MD,total,83256,363909600,12219,27211619,1253281,90333,95475,391121219,2007
MD,financial administration,3478,14225244,126,275684,14815,3561,3604,14500928,2007
MD,other government administration,1422,7292810,282,530284,15908,1511,1704,7823094,2007
MD,judicial and legal,4607,23681524,469,971941,61157,4952,5076,24653465,2007
MD,police protection - officers,1549,8182292,0,0,0,1549,1549,8182292,2007
MD,police protection - other,819,2916839,30,79277,4658,845,849,2996116,2007
MD,corrections,11892,47899381,319,719331,48910,12169,12211,48618712,2007
MD,highways,4702,19391338,0,0,0,4702,4702,19391338,2007
MD,air transportation,524,2405268,0,0,0,524,524,2405268,2007
MD,water transport and terminals,291,1492033,0,0,0,291,291,1492033,2007
MD,public welfare,6737,24946740,112,258641,15983,6828,6849,25205381,2007
MD,health,6381,26345282,788,1430697,85553,6865,7169,27775979,2007
MD,hospitals,4637,17255179,564,900897,52259,4931,5201,18156076,2007
MD,social insurance administration,828,3083407,168,364309,25583,973,996,3447716,2007
MD,parks and recreation,317,1344959,134,213286,20039,430,451,1558245,2007
MD,natural resources,1638,7143694,218,424005,25136,1780,1856,7567699,2007
MD,transit,2099,9905604,248,413626,28930,2262,2347,10319230,2007
MD,education - higher education instructional,7077,46579545,3485,13320705,408706,9386,10562,59900250,2007
MD,education - higher education other,14975,59239511,4358,5394696,346977,16935,19333,64634207,2007
MD,education - other,2060,9418536,299,713207,34273,2253,2359,10131743,2007
MD,other and unallocable,7223,31160414,619,1201033,64394,7586,7842,32361447,2007
MA,total,84603,402542297,31423,47766519,1946569,96109,116026,450308816,2007
MA,financial administration,3801,18544300,313,1015573,21280,3930,4114,19559873,2007
MA,other government administration,1710,5884087,288,1158424,26949,1864,1998,7042511,2007
MA,judicial and legal,9665,46973401,430,1431901,44240,9931,10095,48405302,2007
MA,police protection - officers,5699,30182870,99,208141,5936,5734,5798,30391011,2007
MA,police protection - other,650,2661512,7,23592,620,654,657,2685104,2007
MA,corrections,5947,26823819,72,200491,3686,5968,6019,27024310,2007
MA,highways,3509,18081355,213,656761,25735,3656,3722,18738116,2007
MA,air transportation,1107,7138709,158,276104,11954,1175,1265,7414813,2007
MA,water transport and terminals,159,901572,7,11641,735,163,166,913213,2007
MA,public welfare,6673,30439542,628,1739190,36740,6895,7301,32178732,2007
MA,health,6913,30193474,1228,2833609,105605,7549,8141,33027083,2007
MA,hospitals,7098,27880755,840,2099111,79430,7553,7938,29979866,2007
MA,social insurance administration,1389,6272849,51,182846,6294,1427,1440,6455695,2007
MA,sewerage,853,4996076,37,161047,3725,874,890,5157123,2007
MA,parks and recreation,515,1982367,48,65359,3299,534,563,2047726,2007
MA,natural resources,1315,6682922,160,532040,19342,1431,1475,7214962,2007
MA,water transport and terminals,464,2612763,21,72924,1988,475,485,2685687,2007
MA,education - elementary and secondary instructional,59,275016,0,0,0,59,59,275016,2007
MA,education - elementary and secondary other,36,133359,10,4445,345,38,46,137804,2007
MA,education - higher education instructional,6033,36795424,10423,17105171,532199,9215,16456,53900595,2007
MA,education - higher education other,15234,67805922,15932,16580635,982088,21002,31166,84386557,2007
MA,education - other,1033,5380906,75,249626,8210,1083,1108,5630532,2007
MA,other and unallocable,4741,23899297,383,1157888,26169,4899,5124,25057185,2007
MI,total,118667,554353242,63987,73470298,4623451,144807,182654,627823540,2007
MI,financial administration,4050,19446631,751,2021737,94949,4587,4801,21468368,2007
MI,other government administration,1485,6389706,16,67137,1846,1495,1501,6456843,2007
MI,judicial and legal,1500,9952254,64,205687,7211,1541,1564,10157941,2007
MI,police protection - officers,1944,8362122,0,0,0,1944,1944,8362122,2007
MI,police protection - other,775,2717316,40,64139,2011,786,815,2781455,2007
MI,corrections,16828,76756834,222,934753,33002,17014,17050,77691587,2007
MI,highways,2747,12998693,306,852087,40175,2974,3053,13850780,2007
MI,public welfare,9753,42822736,510,1894797,78384,10196,10263,44717533,2007
MI,health,1913,9026450,279,521080,24469,2051,2192,9547530,2007
MI,hospitals,13171,46795684,5843,18151863,832245,17873,19014,64947547,2007
MI,social insurance administration,974,4184985,41,85409,4669,1000,1015,4270394,2007
MI,parks and recreation,210,861538,101,292921,11451,275,311,1154459,2007
MI,natural resources,4005,18144976,1078,1508984,97075,4553,5083,19653960,2007
MI,education - elementary and secondary instructional,658,2092453,171,215216,14008,739,829,2307669,2007
MI,education - elementary and secondary other,162,416194,81,80033,6172,197,243,496227,2007
MI,education - higher education instructional,17689,116071907,10148,16227666,714557,21743,27837,132299573,2007
MI,education - higher education other,34099,148684797,43770,28874074,2593196,48750,77869,177558871,2007
MI,education - other,1163,5464420,283,992740,44109,1412,1446,6457160,2007
MI,other and unallocable,5541,23163546,283,479975,23922,5677,5824,23643521,2007
MN,total,64793,311542001,29995,41381170,2384525,78266,94788,352923171,2007
MN,financial administration,2427,10964526,97,213992,15462,2515,2524,11178518,2007
MN,other government administration,1002,4272731,233,536909,32086,1185,1235,4809640,2007
MN,judicial and legal,3057,14915082,475,1613352,67822,3440,3532,16528434,2007
MN,police protection - officers,535,2805505,0,0,0,535,535,2805505,2007
MN,police protection - other,416,1424333,40,86324,4504,441,456,1510657,2007
MN,corrections,3990,16044643,152,422861,21668,4112,4142,16467504,2007
MN,highways,4306,19374112,202,388263,20960,4424,4508,19762375,2007
MN,public welfare,1742,7621657,1273,2893457,219065,2980,3015,10515114,2007
MN,health,2168,10481019,262,651689,29155,2332,2430,11132708,2007
MN,hospitals,3689,16658862,1523,3895413,265005,5186,5212,20554275,2007
MN,social insurance administration,1037,4473059,94,242728,11404,1101,1131,4715787,2007
MN,sewerage,629,3543839,10,24476,1550,638,639,3568315,2007
MN,parks and recreation,525,2288074,154,201389,12850,598,679,2489463,2007
MN,natural resources,2649,11982288,711,1077184,72026,3055,3360,13059472,2007
MN,transit,2142,9685652,413,880572,48921,2418,2555,10566224,2007
MN,education - higher education instructional,10773,58846706,10316,14047300,598033,14151,21089,72894006,2007
MN,education - higher education other,17159,85192193,12648,12186527,863940,22039,29807,97378720,2007
MN,education - other,3323,15985424,1188,1574696,76976,3760,4511,17560120,2007
MN,other and unallocable,3224,14982296,204,444038,23098,3356,3428,15426334,2007
MS,total,50449,165622666,13905,11242695,951388,55824,64354,176865361,2007
MS,financial administration,1133,3823766,42,56291,4270,1156,1175,3880057,2007
MS,other government administration,454,1726325,73,89732,3580,474,527,1816057,2007
MS,judicial and legal,661,3568541,40,53049,2930,677,701,3621590,2007
MS,police protection - officers,686,2464229,0,0,0,686,686,2464229,2007
MS,police protection - other,549,1494019,0,0,0,549,549,1494019,2007
MS,corrections,3535,11475470,18,29727,2168,3547,3553,11505197,2007
MS,highways,3222,8651346,12,23508,1928,3233,3234,8674854,2007
MS,water transport and terminals,42,176089,0,0,0,42,42,176089,2007
MS,public welfare,2449,5785958,0,0,0,2449,2449,5785958,2007
MS,health,2805,8938791,79,194097,9220,2857,2884,9132888,2007
MS,hospitals,11922,33798426,403,750089,40508,12151,12325,34548515,2007
MS,social insurance administration,791,2465442,271,546297,38406,1008,1062,3011739,2007
MS,parks and recreation,357,758573,118,82254,9545,412,475,840827,2007
MS,natural resources,2900,8238394,831,658661,57462,3226,3731,8897055,2007
MS,water transport and terminals,41,113170,14,18682,1729,51,55,131852,2007
MS,education - higher education instructional,5499,28573550,1539,2261198,134989,6261,7038,30834748,2007
MS,education - higher education other,9223,30384446,10384,6377263,636318,12819,19607,36761709,2007
MS,education - other,1522,4594223,28,31782,4138,1546,1550,4626005,2007
MS,liquor stores,121,308600,0,0,0,121,121,308600,2007
MS,other and unallocable,2537,8283308,53,70065,4197,2559,2590,8353373,2007
MO,total,79579,255697106,26085,21846673,1757047,89532,105664,277543779,2007
MO,financial administration,3155,10332061,286,265661,24715,3296,3441,10597722,2007
MO,other government administration,790,2584103,308,707932,36786,1009,1098,3292035,2007
MO,judicial and legal,3378,9433606,202,231480,18126,3481,3580,9665086,2007
MO,police protection - officers,1289,5939780,0,0,0,1289,1289,5939780,2007
MO,police protection - other,1002,3026866,114,74000,8404,1049,1116,3100866,2007
MO,corrections,12303,30206078,314,283112,23224,12435,12617,30489190,2007
MO,highways,6368,22263232,338,530908,38046,6583,6706,22794140,2007
MO,public welfare,7694,18958342,513,465260,34332,7888,8207,19423602,2007
MO,health,3049,8594842,249,363226,21874,3173,3298,8958068,2007
MO,hospitals,10926,30749502,1388,1814866,122974,11621,12314,32564368,2007
MO,social insurance administration,565,1609622,7,9632,617,568,572,1619254,2007
MO,parks and recreation,566,1539106,181,86378,11322,630,747,1625484,2007
MO,natural resources,2216,7005051,593,567767,58877,2549,2809,7572818,2007
MO,education - higher education instructional,7912,43348297,7197,7798179,484790,10652,15109,51146476,2007
MO,education - higher education other,13655,45220429,13012,6523436,736999,17830,26667,51743865,2007
MO,education - other,1048,3235728,1173,1940612,121718,1736,2221,5176340,2007
MO,other and unallocable,3663,11650461,210,184224,14243,3743,3873,11834685,2007
MT,total,17013,64606120,9324,7870357,532037,20017,26337,72476477,2007
MT,financial administration,957,3093223,124,129556,11138,1022,1081,3222779,2007
MT,other government administration,498,1686237,147,227818,16708,593,645,1914055,2007
MT,judicial and legal,612,2453004,117,243338,10307,670,729,2696342,2007
MT,police protection - officers,190,672057,0,0,0,190,190,672057,2007
MT,police protection - other,223,794522,18,21939,1316,230,241,816461,2007
MT,corrections,1161,3763187,59,73593,4975,1189,1220,3836780,2007
MT,highways,2114,8323743,121,178807,10629,2174,2235,8502550,2007
MT,public welfare,1508,4928118,185,322291,21680,1630,1693,5250409,2007
MT,health,826,2770890,83,136466,8112,872,909,2907356,2007
MT,hospitals,537,1701762,109,147911,10997,599,646,1849673,2007
MT,social insurance administration,724,2672409,29,46826,2918,740,753,2719235,2007
MT,parks and recreation,65,216751,33,15806,1373,73,98,232557,2007
MT,natural resources,1360,4905835,271,296103,22770,1489,1631,5201938,2007
MT,education - higher education instructional,1646,10492918,2527,2723077,123821,2344,4173,13215995,2007
MT,education - higher education other,3173,10913397,5322,3048510,268487,4689,8495,13961907,2007
MT,education - other,312,1141733,93,133692,9199,364,405,1275425,2007
MT,liquor stores,21,63090,4,5037,410,23,25,68127,2007
MT,other and unallocable,1086,4013244,82,119587,7197,1126,1168,4132831,2007
NE,total,27156,95653882,10839,9811845,939567,32465,37995,105465727,2007
NE,financial administration,761,2468666,14,15808,1226,767,775,2484474,2007
NE,other government administration,275,1068143,100,103537,6996,315,375,1171680,2007
NE,judicial and legal,721,3200176,73,61995,4828,748,794,3262171,2007
NE,police protection - officers,500,2253083,0,0,0,500,500,2253083,2007
NE,police protection - other,259,763089,32,36077,3024,276,291,799166,2007
NE,corrections,2824,8454736,94,112934,9332,2877,2918,8567670,2007
NE,highways,2155,6935397,9,18325,1041,2161,2164,6953722,2007
NE,air transportation,26,94648,0,0,0,26,26,94648,2007
NE,public welfare,2492,6865559,209,273498,18864,2599,2701,7139057,2007
NE,health,660,2364429,71,137516,9130,712,731,2501945,2007
NE,hospitals,3416,11041745,887,1544897,115457,4068,4303,12586642,2007
NE,social insurance administration,313,1071233,5,6883,399,315,318,1078116,2007
NE,parks and recreation,238,682720,145,128764,15948,328,383,811484,2007
NE,natural resources,1583,5001217,774,1273042,104294,2173,2357,6274259,2007
NE,education - higher education instructional,2789,16146234,1103,1689612,94578,3324,3892,17835846,2007
NE,education - higher education other,5979,19118903,7116,4284918,545884,9064,13095,23403821,2007
NE,education - other,535,2076313,62,31401,3047,552,597,2107714,2007
NE,other and unallocable,1630,6047591,145,92638,5519,1660,1775,6140229,2007
NV,total,25336,117986180,10283,10953053,560600,28506,35619,128939233,2007
NV,financial administration,1440,5375228,28,43536,1348,1447,1468,5418764,2007
NV,other government administration,1339,6245512,18,25988,1051,1345,1357,6271500,2007
NV,judicial and legal,639,3947285,28,66874,1308,647,667,4014159,2007
NV,police protection - officers,425,2812041,0,0,0,425,425,2812041,2007
NV,police protection - other,371,1642000,0,0,0,371,371,1642000,2007
NV,corrections,3765,17222387,56,175267,3726,3786,3821,17397654,2007
NV,highways,1746,7626302,6,7173,571,1749,1752,7633475,2007
NV,public welfare,1588,6023776,15,27474,999,1594,1603,6051250,2007
NV,health,1254,5524632,40,98027,2791,1269,1294,5622659,2007
NV,hospitals,1333,6072991,106,300663,9075,1384,1439,6373654,2007
NV,social insurance administration,406,1627128,1,1255,46,406,407,1628383,2007
NV,parks and recreation,191,781491,9,17889,620,195,200,799380,2007
NV,natural resources,964,4352793,100,126057,3734,986,1064,4478850,2007
NV,water transport and terminals,16,99415,1,1242,53,16,17,100657,2007
NV,electric power,16,99415,1,1242,53,16,17,100657,2007
NV,education - higher education instructional,2234,15621290,4138,5809693,249813,3646,6372,21430983,2007
NV,education - higher education other,5337,22407167,5657,4137461,280620,6923,10994,26544628,2007
NV,education - other,132,643016,2,3950,95,133,134,646966,2007
NV,other and unallocable,2140,9862311,77,109262,4697,2168,2217,9971573,2007
NH,total,16090,65140358,9151,9842817,581853,19588,25241,74983175,2007
NH,financial administration,898,3469880,68,87270,6691,937,966,3557150,2007
NH,other government administration,322,1168912,96,113210,8180,370,418,1282122,2007
NH,judicial and legal,939,3563626,7,18427,815,944,946,3582053,2007
NH,police protection - officers,289,1494922,0,0,0,289,289,1494922,2007
NH,police protection - other,150,539760,15,25984,1488,159,165,565744,2007
NH,corrections,1320,5263309,66,99881,6303,1358,1386,5363190,2007
NH,highways,1687,6101509,264,310651,23455,1828,1951,6412160,2007
NH,air transportation,27,126238,18,8163,573,30,45,134401,2007
NH,water transport and terminals,7,32329,6,5508,531,10,13,37837,2007
NH,public welfare,1472,4812491,85,118986,6703,1511,1557,4931477,2007
NH,health,923,3608254,81,96271,6732,963,1004,3704525,2007
NH,hospitals,757,2522745,78,141862,1906,768,835,2664607,2007
NH,social insurance administration,316,994445,38,50968,3113,335,354,1045413,2007
NH,parks and recreation,79,246735,212,152418,16975,181,291,399153,2007
NH,natural resources,359,1443369,109,102494,7793,406,468,1545863,2007
NH,water transport and terminals,25,115558,2,3540,182,26,27,119098,2007
NH,education - higher education instructional,1477,9882435,2081,3807004,143889,2342,3558,13689439,2007
NH,education - higher education other,2612,10871305,5077,3968143,277546,4284,7689,14839448,2007
NH,education - other,308,1131442,21,30579,1948,320,329,1162021,2007
NH,liquor stores,298,960274,442,311273,36208,516,740,1271547,2007
NH,other and unallocable,1825,6790820,385,390185,30822,2011,2210,7181005,2007
NJ,total,143425,770878093,34548,40785190,2015746,155685,177973,811663283,2007
NJ,financial administration,6229,27963098,617,1058934,74282,6649,6846,29022032,2007
NJ,other government administration,1321,7071806,29,40253,2161,1333,1350,7112059,2007
NJ,judicial and legal,14349,75026697,243,338651,20053,14462,14592,75365348,2007
NJ,police protection - officers,2934,22776817,0,0,0,2934,2934,22776817,2007
NJ,police protection - other,1642,6571041,35,71371,2883,1658,1677,6642412,2007
NJ,corrections,10164,55441870,14,27006,1007,10170,10178,55468876,2007
NJ,highways,6741,34003060,920,1197863,86490,7230,7661,35200923,2007
NJ,water transport and terminals,131,610702,6,8818,647,135,137,619520,2007
NJ,public welfare,9168,42317287,267,491422,27509,9323,9435,42808709,2007
NJ,health,4252,22993643,414,1178900,18244,4361,4666,24172543,2007
NJ,hospitals,17089,72821584,2544,4890440,253655,18529,19633,77712024,2007
NJ,social insurance administration,1845,8184438,75,131695,7536,1888,1920,8316133,2007
NJ,solid waste management,600,3711793,1,206,27,600,601,3711999,2007
NJ,parks and recreation,1288,6096023,1631,2541067,152564,2203,2919,8637090,2007
NJ,natural resources,2258,11924330,514,725140,27560,2421,2772,12649470,2007
NJ,water transport and terminals,124,570678,2,2205,115,125,126,572883,2007
NJ,transit,10014,51319490,827,1413147,84161,10489,10841,52732637,2007
NJ,education - elementary and secondary instructional,13155,90703321,2143,2570526,98524,13825,15298,93273847,2007
NJ,education - elementary and secondary other,4555,15969109,2539,2417344,164789,5687,7094,18386453,2007
NJ,education - higher education instructional,7423,72424380,6521,10427792,247470,8949,13944,82852172,2007
NJ,education - higher education other,18132,88538270,14514,10360945,687173,22369,32646,98899215,2007
NJ,education - other,2992,15576761,468,650653,45380,3249,3460,16227414,2007
NJ,other and unallocable,7019,38261895,224,240812,13516,7096,7243,38502707,2007
NM,total,45276,161948679,14566,17161568,1233799,52255,59842,179110247,2007
NM,financial administration,1644,5968463,4,7269,469,1647,1648,5975732,2007
NM,other government administration,217,1052012,481,1475805,68208,602,698,2527817,2007
NM,judicial and legal,2996,11334240,131,224043,12857,3070,3127,11558283,2007
NM,police protection - officers,541,2429978,0,0,0,541,541,2429978,2007
NM,police protection - other,149,1108689,0,0,0,149,149,1108689,2007
NM,corrections,3962,13409421,15,35674,1523,3971,3977,13445095,2007
NM,highways,2571,8291182,0,0,0,2571,2571,8291182,2007
NM,air transportation,10,40273,0,0,0,10,10,40273,2007
NM,public welfare,1936,5506552,3,2061,266,1938,1939,5508613,2007
NM,health,2377,8920882,16,30463,1946,2389,2393,8951345,2007
NM,hospitals,9020,33199987,1596,4143129,245331,10407,10616,37343116,2007
NM,social insurance administration,261,816867,3,6783,355,264,264,823650,2007
NM,parks and recreation,833,2527390,40,73407,4074,856,873,2600797,2007
NM,natural resources,1111,4464207,43,42504,2872,1128,1154,4506711,2007
NM,education - higher education instructional,3344,13446989,3792,4930075,223525,4606,7136,18377064,2007
NM,education - higher education other,10799,36631679,8379,6096544,665590,14559,19178,42728223,2007
NM,education - other,1179,4275979,48,61419,4606,1207,1227,4337398,2007
NM,other and unallocable,2326,8523889,15,32392,2177,2340,2341,8556281,2007
NY,total,236719,1161864825,48343,63716376,2814629,253354,285062,1225581201,2007
NY,financial administration,12419,54570094,174,319959,12746,12493,12593,54890053,2007
NY,other government administration,4467,19030440,541,634789,42274,4706,5008,19665229,2007
NY,judicial and legal,19886,119711032,722,2290992,95368,20425,20608,122002024,2007
NY,police protection - officers,4676,40553685,0,0,0,4676,4676,40553685,2007
NY,police protection - other,1649,6435022,155,265215,17276,1747,1804,6700237,2007
NY,corrections,34095,160286516,464,1223631,48102,34368,34559,161510147,2007
NY,highways,12373,56992239,1004,1186683,74187,12792,13377,58178922,2007
NY,air transportation,150,602356,4,9429,292,152,154,611785,2007
NY,water transport and terminals,746,3734539,18,39841,1731,755,764,3774380,2007
NY,public welfare,6075,26697354,556,1265466,70170,6472,6631,27962820,2007
NY,health,9475,48282544,398,1151492,44170,9728,9873,49434036,2007
NY,hospitals,42164,185097448,5512,13543721,560593,45376,47676,198641169,2007
NY,social insurance administration,7079,31763629,101,269972,13807,7158,7180,32033601,2007
NY,parks and recreation,1818,9703117,1234,2265133,136584,2589,3052,11968250,2007
NY,natural resources,3494,16902712,88,160287,7556,3537,3582,17062999,2007
NY,electric power,1680,12264189,48,150869,5024,1708,1728,12415058,2007
NY,transit,15639,93549573,257,447864,31936,15820,15896,93997437,2007
NY,education - higher education instructional,16456,96830939,15536,17743133,593405,20019,31992,114574072,2007
NY,education - higher education other,24672,94793967,21038,19565824,1010766,30846,45710,114359791,2007
NY,education - other,4539,20542046,191,382722,17998,4641,4730,20924768,2007
NY,other and unallocable,13167,63521384,302,799354,30644,13346,13469,64320738,2007
NC,total,127386,474144534,39205,45970141,2760691,142985,166591,520114675,2007
NC,financial administration,4062,14509121,47,106545,4059,4084,4109,14615666,2007
NC,other government administration,781,3681041,419,769050,42936,1023,1200,4450091,2007
NC,judicial and legal,6583,27968986,50,83384,4660,6609,6633,28052370,2007
NC,police protection - officers,2474,11117132,0,0,0,2474,2474,11117132,2007
NC,police protection - other,1317,4178379,12,26500,1070,1323,1329,4204879,2007
NC,corrections,21070,63047793,628,1462621,65718,21441,21698,64510414,2007
NC,highways,11135,35685595,17,27177,1654,11144,11152,35712772,2007
NC,water transport and terminals,302,1170108,2,1457,100,303,304,1171565,2007
NC,public welfare,2090,8105634,6,6661,314,2092,2096,8112295,2007
NC,health,4931,18778350,158,319343,16526,5025,5089,19097693,2007
NC,hospitals,15209,51001290,2943,9655646,393069,17430,18152,60656936,2007
NC,social insurance administration,2216,8346115,219,375405,24227,2353,2435,8721520,2007
NC,solid waste management,311,1151773,7,9836,1200,318,318,1161609,2007
NC,parks and recreation,1082,3313694,174,136236,13194,1157,1256,3449930,2007
NC,natural resources,4011,13518557,710,776166,45148,4266,4721,14294723,2007
NC,education - higher education instructional,13306,81667800,11515,15033647,657402,17021,24821,96701447,2007
NC,education - higher education other,28593,95860761,22051,16665382,1468793,36891,50644,112526143,2007
NC,education - other,2937,11203084,168,373281,13037,3011,3105,11576365,2007
NC,other and unallocable,4976,19839321,79,141804,7584,5020,5055,19981125,2007
ND,total,14597,49765898,9631,8723504,588818,17918,24228,58489402,2007
ND,financial administration,620,2035733,33,35516,1941,631,653,2071249,2007
ND,other government administration,201,653702,241,804752,23496,333,442,1458454,2007
ND,judicial and legal,521,2059477,45,30023,1772,531,566,2089500,2007
ND,police protection - officers,136,555456,0,0,0,136,136,555456,2007
ND,police protection - other,48,130997,9,13904,986,54,57,144901,2007
ND,corrections,660,1839573,96,141934,7022,700,756,1981507,2007
ND,highways,1092,3636480,3,3945,264,1093,1095,3640425,2007
ND,public welfare,421,1259175,75,113836,9003,472,496,1373011,2007
ND,health,1162,3616467,124,154359,9432,1215,1286,3770826,2007
ND,hospitals,946,2574429,52,79059,3016,963,998,2653488,2007
ND,social insurance administration,378,1178363,35,38158,2925,395,413,1216521,2007
ND,parks and recreation,128,321392,14,21884,1330,136,142,343276,2007
ND,natural resources,1086,4105761,609,607762,103194,1670,1695,4713523,2007
ND,education - higher education instructional,1976,10163708,2357,3852620,203190,3123,4333,14016328,2007
ND,education - higher education other,3662,10090344,5720,2605087,207374,4833,9382,12695431,2007
ND,education - other,273,877506,43,49601,2461,285,316,927107,2007
ND,other and unallocable,1287,4667335,175,171064,11412,1348,1462,4838399,2007
OH,total,119147,531297069,70532,66598438,4252461,143206,189679,597895507,2007
OH,financial administration,7898,37292566,445,884255,52986,8199,8343,38176821,2007
OH,other government administration,875,3892813,134,105157,9619,930,1009,3997970,2007
OH,judicial and legal,2494,12814765,532,1376619,44774,2748,3026,14191384,2007
OH,police protection - officers,1487,7984578,0,0,0,1487,1487,7984578,2007
OH,police protection - other,1217,4689356,10,21657,1313,1224,1227,4711013,2007
OH,corrections,16679,65654465,84,127545,8207,16725,16763,65782010,2007
OH,highways,6924,29845097,603,751097,52570,7221,7527,30596194,2007
OH,public welfare,2794,14390086,238,343903,32909,2980,3032,14733989,2007
OH,health,3570,17895820,264,478818,27044,3723,3834,18374638,2007
OH,hospitals,14035,60058457,2982,5453705,253788,15469,17017,65512162,2007
OH,social insurance administration,2230,8759532,230,194192,11896,2297,2460,8953724,2007
OH,parks and recreation,468,1819443,299,395992,29871,637,767,2215435,2007
OH,natural resources,2842,10508936,279,339107,22439,2968,3121,10848043,2007
OH,education - higher education instructional,15191,105675189,19469,25030283,1105233,21456,34660,130705472,2007
OH,education - higher education other,33447,116410937,44075,29849394,2538761,47800,77522,146260331,2007
OH,education - other,2485,11530635,364,561219,25598,2629,2849,12091854,2007
OH,other and unallocable,4511,22074394,524,685495,35453,4713,5035,22759889,2007
OK,total,62198,223552048,24015,19693718,1371570,69961,86213,243245766,2007
OK,financial administration,1718,6169491,36,49944,2144,1731,1754,6219435,2007
OK,other government administration,770,2844447,145,248746,17899,871,915,3093193,2007
OK,judicial and legal,2733,11616582,117,144315,8521,2780,2850,11760897,2007
OK,police protection - officers,974,4996961,0,0,0,974,974,4996961,2007
OK,police protection - other,887,3021106,43,48202,4440,913,930,3069308,2007
OK,corrections,5663,18301452,212,251720,16873,5758,5875,18553172,2007
OK,highways,2961,9202384,14,15773,1917,2972,2975,9218157,2007
OK,air transportation,10,47196,0,0,0,10,10,47196,2007
OK,public welfare,6506,19016696,247,239919,23022,6636,6753,19256615,2007
OK,health,5786,19653563,301,562683,28216,5945,6087,20216246,2007
OK,hospitals,2760,8172691,69,97021,6886,2797,2829,8269712,2007
OK,social insurance administration,1361,4512533,59,76299,5306,1391,1420,4588832,2007
OK,solid waste management,75,263093,9,5635,613,78,84,268728,2007
OK,parks and recreation,856,2051707,217,145649,18272,958,1073,2197356,2007
OK,natural resources,1684,5511266,841,639840,46360,1946,2525,6151106,2007
OK,electric power,539,2805622,13,24507,1513,548,552,2830129,2007
OK,education - higher education instructional,6425,37325430,6213,7930342,316845,8221,12638,45255772,2007
OK,education - higher education other,16027,52314601,15301,8985000,858359,20890,31328,61299601,2007
OK,education - other,1946,6722156,79,98263,6370,1983,2025,6820419,2007
OK,other and unallocable,2517,9003071,99,129860,8014,2559,2616,9132931,2007
OR,total,52610,213315918,20776,25487569,1241034,59619,73386,238803487,2007
OR,financial administration,3986,14771078,362,580189,38376,4203,4348,15351267,2007
OR,other government administration,1082,4383394,207,361748,18504,1188,1289,4745142,2007
OR,judicial and legal,2934,11560336,268,689475,31239,3110,3202,12249811,2007
OR,police protection - officers,672,3216695,2,3652,190,673,674,3220347,2007
OR,police protection - other,583,2114214,141,125139,5236,612,724,2239353,2007
OR,corrections,4999,18775684,123,330284,16783,5094,5122,19105968,2007
OR,highways,3554,14976314,212,796432,33202,3742,3766,15772746,2007
OR,air transportation,16,56396,0,0,0,16,16,56396,2007
OR,public welfare,6541,22733989,317,548437,25680,6685,6858,23282426,2007
OR,health,1377,5423907,178,356154,14392,1458,1555,5780061,2007
OR,hospitals,4767,18255968,2232,4392255,109579,5386,6999,22648223,2007
OR,social insurance administration,2029,9547174,113,306724,10803,2090,2142,9853898,2007
OR,parks and recreation,487,1623027,19,28119,1793,497,506,1651146,2007
OR,natural resources,2482,9337928,419,587061,37698,2694,2901,9924989,2007
OR,education - higher education instructional,7018,37567494,3818,7821046,281150,8607,10836,45388540,2007
OR,education - higher education other,7712,29715899,12040,8255233,599794,11101,19752,37971132,2007
OR,education - other,721,2817348,94,83367,5421,752,815,2900715,2007
OR,liquor stores,190,724925,15,21162,1274,197,205,746087,2007
OR,other and unallocable,1460,5714148,216,201092,9920,1514,1676,5915240,2007
PA,total,141478,585472079,50070,70613971,3188491,160177,191548,656086050,2007
PA,financial administration,7237,28932686,437,746759,57552,7584,7674,29679445,2007
PA,other government administration,3211,10862830,891,2783045,110814,3876,4102,13645875,2007
PA,judicial and legal,3006,15749423,0,0,0,3006,3006,15749423,2007
PA,police protection - officers,5052,25691232,0,0,0,5052,5052,25691232,2007
PA,police protection - other,1331,6773651,64,142528,5922,1367,1395,6916179,2007
PA,corrections,17161,65677155,449,999920,29121,17336,17610,66677075,2007
PA,highways,12915,44655493,621,1483564,78336,13379,13536,46139057,2007
PA,air transportation,45,181084,0,0,0,45,45,181084,2007
PA,water transport and terminals,172,727104,0,0,0,172,172,727104,2007
PA,public welfare,11872,43068356,288,850105,28657,12045,12160,43918461,2007
